2025-06-15 03:12:47,812 INFO {/home/zsy/nuplan-devkit/nuplan/planning/script/builders/worker_pool_builder.py:19}  Building WorkerPool...
2025-06-15 03:13:34,342 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:369}  Trajectory exceeds lead car: s=219.91447743405027, lead_s=42.6906519729366
2025-06-15 03:13:34,342 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:369}  Trajectory exceeds lead car: s=228, lead_s=42.6906519729366
2025-06-15 03:13:34,342 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:369}  Trajectory exceeds lead car: s=228, lead_s=42.6906519729366
2025-06-15 03:13:34,342 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:369}  Trajectory exceeds lead car: s=228, lead_s=42.6906519729366
2025-06-15 03:13:34,343 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:369}  Trajectory exceeds lead car: s=228, lead_s=42.6906519729366
2025-06-15 03:13:34,343 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:369}  Trajectory exceeds lead car: s=228, lead_s=42.6906519729366
2025-06-15 03:13:34,343 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:369}  Trajectory exceeds lead car: s=228, lead_s=42.6906519729366
2025-06-15 03:13:34,343 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:369}  Trajectory exceeds lead car: s=228, lead_s=42.6906519729366
2025-06-15 03:13:34,343 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:369}  Trajectory exceeds lead car: s=228, lead_s=42.6906519729366
2025-06-15 03:13:34,343 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:369}  Trajectory exceeds lead car: s=228, lead_s=42.6906519729366
2025-06-15 03:13:34,343 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:369}  Trajectory exceeds lead car: s=228, lead_s=42.6906519729366
2025-06-15 03:13:34,521 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:156}  Negative initial velocity: s_dot_set[0]=-6.877581070332913, using absolute value
2025-06-15 03:13:37,619 INFO {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:235}  end_conditions:16
2025-06-15 03:13:37,619 INFO {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:239}  s_t:40.13536644684444, v_t:1.400206294228518, a_t:-2.0, time:0.25, condition_type:lead_car
2025-06-15 03:13:37,619 INFO {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:239}  s_t:40.13536644684444, v_t:1.400206294228518, a_t:-2.0, time:0.5, condition_type:lead_car
2025-06-15 03:13:37,619 INFO {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:239}  s_t:40.13536644684444, v_t:1.400206294228518, a_t:-2.0, time:0.75, condition_type:lead_car
2025-06-15 03:13:37,619 INFO {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:239}  s_t:40.13536644684444, v_t:1.400206294228518, a_t:-2.0, time:1.0, condition_type:lead_car
2025-06-15 03:13:37,619 INFO {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:239}  s_t:40.13536644684444, v_t:1.400206294228518, a_t:-2.0, time:1.25, condition_type:lead_car
2025-06-15 03:13:37,619 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:258}  Path exceeds lead car position: s=42.56075974167004, lead_s=42.13536644684444
2025-06-15 03:13:37,619 INFO {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:239}  s_t:40.13536644684444, v_t:1.400206294228518, a_t:-2.0, time:1.5, condition_type:lead_car
2025-06-15 03:13:37,619 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:258}  Path exceeds lead car position: s=44.98615303649565, lead_s=42.13536644684444
2025-06-15 03:13:37,619 INFO {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:239}  s_t:40.13536644684444, v_t:1.400206294228518, a_t:-2.0, time:1.75, condition_type:lead_car
2025-06-15 03:13:37,619 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:258}  Path exceeds lead car position: s=47.411546331321254, lead_s=42.13536644684444
2025-06-15 03:13:37,619 INFO {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:239}  s_t:40.13536644684444, v_t:1.400206294228518, a_t:-2.0, time:2.0, condition_type:lead_car
2025-06-15 03:13:37,619 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:258}  Path exceeds lead car position: s=49.836939626146844, lead_s=42.13536644684444
2025-06-15 03:13:37,619 INFO {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:239}  s_t:40.13536644684444, v_t:1.400206294228518, a_t:-2.0, time:2.25, condition_type:lead_car
2025-06-15 03:13:37,619 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:258}  Path exceeds lead car position: s=52.262332920972455, lead_s=42.13536644684444
2025-06-15 03:13:37,619 INFO {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:239}  s_t:40.13536644684444, v_t:1.400206294228518, a_t:-2.0, time:2.5, condition_type:lead_car
2025-06-15 03:13:37,620 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:258}  Path exceeds lead car position: s=54.687726215798065, lead_s=42.13536644684444
2025-06-15 03:13:37,620 INFO {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:239}  s_t:40.13536644684444, v_t:1.400206294228518, a_t:-1.9917726458561438, time:2.75, condition_type:lead_car
2025-06-15 03:13:37,620 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:258}  Path exceeds lead car position: s=57.113119510623655, lead_s=42.13536644684444
2025-06-15 03:13:37,620 INFO {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:239}  s_t:40.13536644684444, v_t:1.400206294228518, a_t:-1.8257915920347985, time:3.0, condition_type:lead_car
2025-06-15 03:13:37,620 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:258}  Path exceeds lead car position: s=59.53851280544926, lead_s=42.13536644684444
2025-06-15 03:13:37,620 INFO {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:239}  s_t:40.13536644684444, v_t:1.400206294228518, a_t:-1.6853460849551984, time:3.25, condition_type:lead_car
2025-06-15 03:13:37,620 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:258}  Path exceeds lead car position: s=61.96390610027487, lead_s=42.13536644684444
2025-06-15 03:13:37,620 INFO {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:239}  s_t:40.13536644684444, v_t:1.400206294228518, a_t:-1.5649642217441129, time:3.5, condition_type:lead_car
2025-06-15 03:13:37,620 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:258}  Path exceeds lead car position: s=64.38929939510047, lead_s=42.13536644684444
2025-06-15 03:13:37,620 INFO {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:239}  s_t:40.13536644684444, v_t:1.400206294228518, a_t:-1.4606332736278387, time:3.75, condition_type:lead_car
2025-06-15 03:13:37,620 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:258}  Path exceeds lead car position: s=66.81469268992605, lead_s=42.13536644684444
2025-06-15 03:13:37,620 INFO {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:239}  s_t:40.13536644684444, v_t:1.400206294228518, a_t:-1.3693436940260988, time:4.0, condition_type:lead_car
2025-06-15 03:13:37,620 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:258}  Path exceeds lead car position: s=69.24008598475166, lead_s=42.13536644684444
2025-06-15 03:13:37,620 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:369}  Trajectory exceeds lead car: s=44.138292042730924, lead_s=42.13536644684444
2025-06-15 03:13:37,620 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:369}  Trajectory exceeds lead car: s=48.774320339069746, lead_s=42.13536644684444
2025-06-15 03:13:37,620 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:369}  Trajectory exceeds lead car: s=54.04449622587487, lead_s=42.13536644684444
2025-06-15 03:13:37,620 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:369}  Trajectory exceeds lead car: s=59.94986459316031, lead_s=42.13536644684444
2025-06-15 03:13:37,620 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:369}  Trajectory exceeds lead car: s=66.49147033094003, lead_s=42.13536644684444
2025-06-15 03:13:37,621 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:369}  Trajectory exceeds lead car: s=73.67035832922802, lead_s=42.13536644684444
2025-06-15 03:13:37,621 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:369}  Trajectory exceeds lead car: s=81.48757347803829, lead_s=42.13536644684444
2025-06-15 03:13:37,621 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:369}  Trajectory exceeds lead car: s=89.94416066738482, lead_s=42.13536644684444
2025-06-15 03:13:37,621 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:369}  Trajectory exceeds lead car: s=99.04116478728157, lead_s=42.13536644684444
2025-06-15 03:13:37,621 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:369}  Trajectory exceeds lead car: s=108.77963072774254, lead_s=42.13536644684444
2025-06-15 03:13:37,621 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:369}  Trajectory exceeds lead car: s=119.16060337878176, lead_s=42.13536644684444
2025-06-15 03:13:37,621 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:369}  Trajectory exceeds lead car: s=130.18512763041315, lead_s=42.13536644684444
2025-06-15 03:13:37,621 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:369}  Trajectory exceeds lead car: s=141.85424837265072, lead_s=42.13536644684444
2025-06-15 03:13:37,621 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:369}  Trajectory exceeds lead car: s=154.1690104955085, lead_s=42.13536644684444
2025-06-15 03:13:37,621 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:369}  Trajectory exceeds lead car: s=167.1304588890004, lead_s=42.13536644684444
2025-06-15 03:13:37,621 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:369}  Trajectory exceeds lead car: s=180.73963844314048, lead_s=42.13536644684444
2025-06-15 03:13:37,622 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:369}  Trajectory exceeds lead car: s=194.99759404794267, lead_s=42.13536644684444
2025-06-15 03:13:37,622 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:369}  Trajectory exceeds lead car: s=209.90537059342103, lead_s=42.13536644684444
2025-06-15 03:13:37,622 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:369}  Trajectory exceeds lead car: s=225.4640129695895, lead_s=42.13536644684444
2025-06-15 03:13:37,622 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:369}  Trajectory exceeds lead car: s=228, lead_s=42.13536644684444
2025-06-15 03:13:37,622 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:369}  Trajectory exceeds lead car: s=228, lead_s=42.13536644684444
2025-06-15 03:13:37,622 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:369}  Trajectory exceeds lead car: s=228, lead_s=42.13536644684444
2025-06-15 03:13:37,622 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:369}  Trajectory exceeds lead car: s=228, lead_s=42.13536644684444
2025-06-15 03:13:37,622 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:369}  Trajectory exceeds lead car: s=228, lead_s=42.13536644684444
2025-06-15 03:13:37,622 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:369}  Trajectory exceeds lead car: s=228, lead_s=42.13536644684444
2025-06-15 03:13:37,622 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:369}  Trajectory exceeds lead car: s=228, lead_s=42.13536644684444
2025-06-15 03:13:37,622 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:369}  Trajectory exceeds lead car: s=228, lead_s=42.13536644684444
2025-06-15 03:13:37,623 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:369}  Trajectory exceeds lead car: s=228, lead_s=42.13536644684444
2025-06-15 03:13:37,804 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:156}  Negative initial velocity: s_dot_set[0]=-6.8511811893792744, using absolute value
2025-06-15 03:13:40,885 INFO {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:235}  end_conditions:16
2025-06-15 03:13:40,886 INFO {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:239}  s_t:39.40527279010144, v_t:1.3880178798277059, a_t:-2.0, time:0.25, condition_type:lead_car
2025-06-15 03:13:40,886 INFO {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:239}  s_t:39.40527279010144, v_t:1.3880178798277059, a_t:-2.0, time:0.5, condition_type:lead_car
2025-06-15 03:13:40,886 INFO {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:239}  s_t:39.40527279010144, v_t:1.3880178798277059, a_t:-2.0, time:0.75, condition_type:lead_car
2025-06-15 03:13:40,886 INFO {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:239}  s_t:39.40527279010144, v_t:1.3880178798277059, a_t:-2.0, time:1.0, condition_type:lead_car
2025-06-15 03:13:40,886 INFO {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:239}  s_t:39.40527279010144, v_t:1.3880178798277059, a_t:-2.0, time:1.25, condition_type:lead_car
2025-06-15 03:13:40,886 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:258}  Path exceeds lead car position: s=41.66580016961976, lead_s=41.40527279010144
2025-06-15 03:13:40,886 INFO {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:239}  s_t:39.40527279010144, v_t:1.3880178798277059, a_t:-2.0, time:1.5, condition_type:lead_car
2025-06-15 03:13:40,886 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:258}  Path exceeds lead car position: s=43.92632754913807, lead_s=41.40527279010144
2025-06-15 03:13:40,886 INFO {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:239}  s_t:39.40527279010144, v_t:1.3880178798277059, a_t:-2.0, time:1.75, condition_type:lead_car
2025-06-15 03:13:40,886 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:258}  Path exceeds lead car position: s=46.18685492865639, lead_s=41.40527279010144
2025-06-15 03:13:40,886 INFO {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:239}  s_t:39.40527279010144, v_t:1.3880178798277059, a_t:-2.0, time:2.0, condition_type:lead_car
2025-06-15 03:13:40,886 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:258}  Path exceeds lead car position: s=48.44738230817471, lead_s=41.40527279010144
2025-06-15 03:13:40,886 INFO {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:239}  s_t:39.40527279010144, v_t:1.3880178798277059, a_t:-2.0, time:2.25, condition_type:lead_car
2025-06-15 03:13:40,886 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:258}  Path exceeds lead car position: s=50.707909687693004, lead_s=41.40527279010144
2025-06-15 03:13:40,886 INFO {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:239}  s_t:39.40527279010144, v_t:1.3880178798277059, a_t:-2.0, time:2.5, condition_type:lead_car
2025-06-15 03:13:40,886 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:258}  Path exceeds lead car position: s=52.96843706721134, lead_s=41.40527279010144
2025-06-15 03:13:40,886 INFO {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:239}  s_t:39.40527279010144, v_t:1.3880178798277059, a_t:-1.9866048398369338, time:2.75, condition_type:lead_car
2025-06-15 03:13:40,886 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:258}  Path exceeds lead car position: s=55.22896444672965, lead_s=41.40527279010144
2025-06-15 03:13:40,886 INFO {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:239}  s_t:39.40527279010144, v_t:1.3880178798277059, a_t:-1.8210544365171895, time:3.0, condition_type:lead_car
2025-06-15 03:13:40,886 WARNING {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:258}  Path exceeds lead car position: s=57.489491826247956, lead_s=41.40527279010144
2025-06-15 03:13:40,886 INFO {/home/zsy/nuplan-devkit/nuplan/planning/simulation/planner/project2/my_planner.py:239}  s_t:39.40527279010144, v_t:1.3880178798277059, a_t:-1.680973326015867, time:3.25, condition_type:lead_car
